guid	1	smth	uild on WCF to allow on-phone app-to-app communication
guid	1	smth	llow JSON and/or XML to pass data between apps
guid	1	smth	ake apps request permission the first time they talk to a new app then let it happen in the background
guid	1	smth	e need IO Brokers to enable copy and paste scenarios in Universal App in Phone and tablet
guid	1	smth	e need real Background Download Broker so we can have torrent or custom Download scenarios (some of them may not apply to specific form factor
guid	1	smth	nclude an API to add remove deactivate tracking protection lists (TPL) to further drive down data usage enable selective protection against rogue sites tracking and just having a sense of control
guid	1	smth	t is better if developers can start their app from background i mean one develops an app that has permission to start itself when it receives a notification
guid	1	smth	 understand power consumption is a consideration but a more balanced middle ground like only allowing more intensive background tasks when the system is plugged in and/or giving users clear indications such activity is occurring (liek Android does in its notification bar) so that they know why battery life is being impacted would make the WinRT environment much more useful and in turn drive adoption
guid	1	smth	t would be great for a permanently running app to have an API which notifies it when an update is available to notify when an update is forced to permit the app to check for an update easily and also to permit the app execute the update
guid	1	smth	ould become even more useful if say i could share to reading list from chrome extension or mac desktop or iOs
guid	1	smth	e need the PivotViewer control for WPF and WinRT please
guid	1	smth	 think that a wise addition would be to create a Universal search platform that when enabled a single tap on the Search button will bring up only a search bar and with that the user would search for content inside the app (and by content I'm talking specifically for app content)
guid	0	smth	f I use this XAML definition it work but the groupheader is not wide as the listview
guid	0	smth	ith MaxNumberOfColums you can limit the number of columns
guid	0	smth	in8 applications need to be more productive for businesses
guid	1	smth	llow XAML winRT apps to change the lock screen background
guid	1	smth	t would be much more comfortable to be able to read the entire notification in the center of notifications for wp8.
guid	1	smth	e responsible and give more & specific details why an app failed rather than pointing a policies which talks about several things
guid	1	smth	s with CSS it would be very useful if we could set text based framework elements to be UPPERCASE lowercase Title Case etc with a TextTransform property in Xaml
guid	1	smth	lease remove that validation or validate according with my tax plan and not my country in the account
guid	1	smth	he point is to make the app universal across devices so that our engineers do not have to spend too much time learning and relearning the controls
guid	1	smth	lease allow windows phone 8.1 file/folder picker to have access to onedrive and store the location in futureaccesslist
guid	1	smth	ecause of windows 8.1 and windows phone 8.1 universal app I am hoping to adapt the app to windows phone as well
guid	1	smth	ake SD boot fresh each time phone is restarted or double files with nothing in them to play then error 8007005
guid	1	smth	rompt all users with a warning that they should make sure that the VPN is disabled before proceeding... including most users who have not enabled a VPN in the first place... and popping such a message almost every time the app is launched
guid	1	smth	e-write large portions of code as native code and use the Winsock APIs instead of the WinRT
guid	1	smth	ake Bing Vision lens in the camera app pinnable to Start for quick access again and/or add it to the Cortana screen to the left of the Music Search button perhaps
guid	1	smth	lease add the From To options right after Download new email under each email account to specify when the phone is allowed to check emails
guid	1	smth	he Online Media extensibility is fantastic however it would be better if you allowed more sorting abilities for albums pictures and videos
guid	1	smth	t would be good if there was more sorting (either via the photo hub or via code) which allows all items to be sorted title\creation timestamp\last updated timestamp ascending\descending
guid	1	smth	leas allow in the WMappmanifest a selection box to force legacy resume mode so my WP81 app can function just as it did in WP8
guid	1	smth	owever there should be more of swipe gestures than the tap methods
guid	1	smth	o set a difference a swipe to the right should launch 'settings' menu as a swipe to the left launches the 'apps list'
guid	1	smth	lesae implement Windows.ApplicationModel.SuspendingDeferral as IDisposable (probably already declared in ISuspendingDeferral) and call method Complete() from within IDisposable.Dispose() to simplify its usage
guid	1	smth	ey I thought it would be really useful if users could add a homepage to their Internet Explorer for their WP like they would on a desktop/P
guid	1	smth	M apps could have custom keyboards or more fun ways of inputting data could be used
guid	0	smth	hen you connect an iPhone to a mac you can view the webview from Safari by going to Develop->Debug
guid	1	smth	ith frameworks like Angular Node jQuery etc becoming more popular we really need means to debug our apps to provide the best web experience
guid	0	smth	ndroid has third-party apps that can block your apps/games with a password
guid	1	smth	 would like to get Short videos in fullscreen instead of picture on Lockscreen
guid	1	smth	 hope you like the idea i bet many people would like to have spinning earthwind blowingriver streamingwaterfallsetc on their lockscreen
guid	0	smth	herefore if you want to detect horizontal swipe manipulations in a Vertical scrolling ScrollViewer (for a custom ListView Item horizontal sliding animation implementation for example) it simply cannot be done
guid	1	smth	n my opinion it is essential to have true multi-touch support for standard controls at least in Universal Applications
guid	1	smth	lease extend Song Class with more useful properties such as LastPlayedDate AddedDate
guid	1	smth	ut why not allow it to be used locally by sideloading or through the emulators
guid	1	smth	t would be great if you would add a RemoteId to the calendars
guid	1	smth	 think there should be a casual genre section as a lot of apps don't fall into any specific section already listed
guid	0	smth	or example timer and alarm apps
guid	1	smth	t would be nice if more recent reviews would have more weight in the total score of the app
guid	1	smth	lease make bookmarks for podcasts persistent after moving to another podcast and coming back
guid	1	smth	t would be nice to be able to render XAML that is not on the visual tree and perhaps in a background task
guid	1	smth	e should be able to use descriptive text overlays in our screenshots it allows us to better point out what the screenshot is showing
guid	0	smth	or some reason entering a number with a * at the front in to the dialler task in an app in WP7.5 WP8.0 or WP8.1 results in the message Please enter service codes directly from the phone's keypad
guid	1	smth	t would be helpful to be able to launch the calendar for a specific day i.e I tell the user you have x appointments today - Would you like to review them 
guid	1	smth	t would be cool to allow the ApplicationBar to have more icons available
guid	1	smth	hen will the alarm feature be implemented in winrt to support the phone
guid	1	smth	t would be greater if we could disable the close function while doing important tasks like writing to the storage or similar
guid	1	smth	lease enable removing language code from the Dev Center language histor
guid	1	smth	t should be an option to remove the ru language code from my app 'language History' or an option to completly replace: Fully replace the prevoius(es) xap(s)
guid	0	smth	etting the Geolocator to actually do something requires getting the magical (and undocumented) setting of properties correct and then attaching event handler
guid	1	smth	t would be extremely helpful if the reminder/alarm API supported creating a reminder for specific days of the week
guid	1	smth	he trial feature should be built-in with automatic enforcement user prompting disabling etc just as it is in the Windows Store
guid	0	smth	ontrast this with the Windows Phone world where the developer indicates trial mode in the store but has to manually track the number of days since install whether the user has purchased etc
guid	1	smth	hen submitting an app the store submission process should prompt you to link to documentation for any URI schemes your app includes in the manifest file or mark them as private URIs if you don't want to document them
guid	1	smth	urrently the best place to find documentation for URI schemes is the Nokia Dev Wiki http://bit.ly/NokiaUriSchemes but this information should really be available though Microsoft
guid	0	smth	bove could save hours spent on reading wrong answer
guid	1	smth	here need to be a business app settings launcher native in the API
guid	1	smth	here must be a way to handle this kind of problem like statistics on how many times an app was started or not being able to start applications other than some basic apps
guid	0	smth	urrently (as of 8.1) when there is an embedded video in a WebView and the user presses the fullscreen button the video expands to only the extents of the WebView; which isn't fullscreen if the WebView is surrounded by other controls
guid	1	smth	here should be a property on the WebView that controls the fullscreen behavior such that it is possible to fill the entire viewable area of the display with the video and its controls
guid	1	smth	ave an API for an application to interact with and listen for incomming connections from paired bluetooth devices while in background
guid	1	smth	t will be very useful if user can scan custom QR code from other screen or poster from phone Search / Vision function and launch app via associated URI saved in QR code
guid	1	smth	n HTTP-based API with a program-friendly logon (e. g. OAuth) would be most welcome
guid	0	smth	here is no good reason for not allowing this so please add it
guid	0	smth	veryone in the USA has nice upload speeds possibly but not worldwide and I presume Microsoft would wish to enable developers from other countries also to be able to use their dev center
guid	1	smth	ust remove the timeouts completely or at least increase all timeouts by a factor of at least 5 - its not a big deal to implement
guid	1	smth	o go 1 step further making the support email process anonymous would probably convince more people to use the support system
guid	1	smth	et up a brokerage system whereby the developer never sees the users live email address and instead replies to a proxy email set up per-user
guid	1	smth	rial feature should be built-in with auto-prompted and disabling just like the Windows Store
guid	1	smth	s it possible to create a traffic counter that can show how many traffic I have by wifi or by gms (lte)
guid	1	smth	he reminder function in the wp8 calendar must be expand to more weekly options
guid	1	smth	imilarly this idea could be thought through for integration of One Note with other Native applications like Camera Messaging et
guid	1	smth	t would be very useful to be able to prepair a MMSComposeTask in the same way that we today could use the SMSComposeTask 
guid	0	smth	e would like to create an app to monitor the time users spend in other the apps enabling enterprise customers to optimize a user's day by analyzing time on applications
guid	1	smth	 would like to have an option for each SkyDrive folder to make them available offline
guid	0	smth	o those folders could be downloaded completely to the phone when a Wi-Fi is available to access them offline later
guid	1	smth	indows should allow additional user accounts added to track & review the application review process similar to what Apple and Android apple stores allow
guid	1	smth	lease to have competitive advantage i would like you to provide an expedite package for app certification for developers who wants their apps to be published fast
guid	1	smth	aving users enroll their phone using the same mdm client no matter the vendor is a nice idea
guid	1	smth	an we have an API to enroll the device through an app or allow mdm enrollment to initiate through a browser download
guid	1	smth	f you are concerned about security reasons a good implementation of this API would be to always notify the user that a message from that application has been sent and where it was sent
guid	0	smth	e now need to add extra code to reposition it at the top after it has been loaded
guid	1	smth	'd suggest to include all Transactions in the Report
guid	1	smth	ll uesr want to find fast their contact when they must call so it's very good to insert the fast search on phone dialer it's good that the user can choose the better method to search like name or/and surname or/and Address etc..
guid	0	smth	 think it's good that 3th apps can access to the list of installed apps and can decide to unistall or freeze or lock etc..
guid	1	smth	llow downloading of submissioned .xap files in Windows Phone application publish submission process
guid	1	smth	lease make kids corner as a another account
guid	1	smth	llow debit cards as a payment instrument for registration and renewal
guid	1	smth	ould be great to discover Service Hosts in local Networks
guid	1	smth	ould also be helpful in it's own right for general localization testing to verify that localized strings have messed up layout
guid	0	smth	s a developer the only way to increase app ratings and review is to prompt user
guid	1	smth	 was expecting some notification center on the site so that i can see what new things have happened over my account since my last visit
guid	1	smth	 want in WP8 back (it stiill works in WP7) that I can set a color for ApplicationBar Icons
guid	1	smth	sn't it better to allow developers to change their app name inside app store according to different language and culture
guid	0	smth	his would be very useful in the resource constrained environment of a phone
guid	1	smth	) Allow more code to be shared across platforms an
guid	1	smth	 would also be nice to be able to retain some kind of unique key the app could store or some other way the app can have a way to query 'to-do' items that the app created
guid	1	smth	 shared key chain to share data between the apps this help in apps with features like SS
guid	1	smth	nclude support for pen input like on the surface pro and surface pro 2 for both WP8 and R
guid	1	smth	ake it possible to optionally declare a function OnClick() for live tiles such that this code is executed when the live tiles is presed without leaving the home screen
guid	1	smth	llow the phone to be used as a mini presentation device
guid	0	smth	his can allow the phone to be used as a secondary display or project the screen contents on for example Push2TV devices or Widi Receiver
guid	1	smth	lease Make it possible to build WP7 / 7.5 Apps :
guid	1	smth	he app should have more advanced options for scheduling when and how often it will run in the background perhaps by setting a different interval for different days of the week or times of the day or by specifying the time until it will run again each time it runs
guid	1	smth	urthermore the 25 second duration should be expanded to at least 60 seconds to account for larger data transfers and slower network connections
guid	0	smth	his is also a capability that other mobile platforms have and I think it is needed to build quality apps with a good user experience
guid	1	smth	pps should get at least 60 seconds of background processing time to complete such network transfers and process the response
guid	0	smth	n my opinion Chinese app are mainly design for Chinese and handsets are mostly from China Market.. Its may be challenging for developers to get phones from different countries or regions
guid	1	smth	aving said these I propose such feature of prompting to do a language pack installation to be on the Windows Phone OS level when user switches language
guid	1	smth	aving said these i thought a feature for prompting user installing language pack done on phone OS level would be good
guid	1	smth	f we use diferent datatemplates why not make every panel virtualizable
guid	1	smth	or example I would love it if my GPS app could turn location on when the app starts and turn it back off when the app exits
guid	1	smth	n developer should have an option or tool to manage that list and select which ones are displayed
guid	1	smth	nder this suggestion the developer should be unable to manage or modify the base/standard images this suggestion is only for adding additional images
guid	1	smth	he Windows Phone emulator should include the ability to manage VM snapshots for Windows Phone images
guid	0	smth	f you want to load content after you reach the end of a list you have to write your own user control or create data bindings
guid	1	smth	f NavigationService.Navigate() would let us pass a parameter of type object along with the URI it will help us to keep less states objects in the App class which will become a mess as project grows
guid	1	smth	lease provide a PhotoCropTask that takes an Image(Byte[]) and provides the same crop tool
guid	1	smth	nclude a PixelHeight and PixelWidth as optional parameters so an aspect ratio can be included
guid	0	smth	his would allow for Picture cropping
guid	1	smth	rovide an API(s) that allow apps to either control Settings (eg being able to toggle WiFi when NFC tag is interacted)
guid	1	smth	lso it would be nice if there was an API that allowed an app to be integrated into the Settings Applets instead of a standard app
guid	1	smth	'd like to see the Windows App store be similar to Google where I can skip the hassle and headache of certification and just get an app on the store in hours not days
guid	1	smth	llow us developers to renew our expired subscriptions
guid	0	smth	've asked the support they said me that I have to create another subscription with another live account and after it ask them to migrate apps and related data
guid	0	smth	t's not healthy to keep several accounts that means nothing specially ones that you just had to create because you need to renew the subscriptio
guid	1	smth	lease provide any idea about background service in wm8 as gps tracking automatically
guid	0	smth	f Windows Phone as any faith in its future it needs a lot more support from the development team
guid	1	smth	f you want people to develop apps you need to offer a dev platform that doesn't only run on the latest and greatest machines
guid	1	smth	e miss a control like the integrated photo viewer to show photos or any controls page by page by using flick gestures
guid	1	smth	t should be an option to remove the ru language code from my app 'language History'
guid	0	smth	- You can publish an update with the removed ru language but this update will not fully replace the old version and you will in truble
guid	1	smth	 think Placement should be splitted in HorizontalPlacement (Left Center Right) and VerticalPlacement (Top Bottom) to have more flexibility
guid	1	smth	 would like to have a reminder system (API) that allows me to know if the phone is near a phone from a friend (location based)
guid	0	smth	xample: Remind me to ask Holly about the project status when I meet her the next time
guid	0	smth	 think this will be the wrong way
guid	0	smth	I am a professional software engineer and I am developing with Visual Studio at work So I thougt its a goot idea to buy a windows phone because I could develop some phone applications
guid	1	smth	t would be very convenient to just click a button and have your app placed in only the markets that we do not need to worry about taxes
guid	0	smth	ince changing is not an option you will need to create a new account within the Turkey region
guid	0	smth	ince you have mentioned that you are a student account this might require you to create to simultaneous accounts
guid	0	smth	ote that if you have a Store account the apps from that side will not transfer
guid	1	smth	t would be great if there were specific classes that could be instantiated on non-ui threads (and then loaded by ui-thread image objects
guid	0	smth	his would be very useful in determining why sometimes upload is slo
guid	1	smth	ark sideloaded apps in app list so one can differentiate an in-store app from a side loaded version that's in development
guid	0	smth	ike surface pro implementing the pressure layer pen on wp8 and win R
guid	0	smth	onvert EXE to APPX by command lines
guid	0	smth	t's 21 century
guid	0	smth	ut the UWP textboxes are not that god when it comes to numeric input
guid	0	smth	'm currently working on a software that has a lot of numeric input
guid	0	smth	nly allows numeric inpu
guid	0	smth	ormat numbers with commas on thousands (i.e
guid	0	smth	f the user enters a value less than the min value the value will be updated to min value on lost focus
guid	0	smth	otice that Intellisense suggests Test for the bind pat
guid	0	smth	he same with old stlye Binding works fin
guid	0	smth	omparison results with Edge on the right
guid	0	smth	pp tested is WebView Release
guid	0	smth	ried both WebViewExecutionMode.SeparateThrea
guid	0	smth	ven rendering on separate thread will block UI thread (for example Reveal highlight effect while bigger page is loading or typing into TextBox will lag while javascript in the page is running
guid	0	smth	urrently it is impossible to implement context menus save files and implement other functions general web browsers have
guid	0	smth	very modern operating system on this planet uses LF style line endings except for Windows which still writes one more useless byte at every end of a line
guid	0	smth	t is time for a change
guid	0	smth	hat can i do
guid	0	smth	y Windows is Version 1709 Build 16299.19
guid	0	smth	omething in both Silverlight and WPF but missing from UWP - Tiled brushes
guid	0	smth	Although curiously TileBrush is still the base class for brushes... just without tiling :'( 
guid	0	smth	his will allow use of tiled images (and perhaps videos) for use as brushes anywhere a XAML Brush is accepted - like Backgrounds Text foregrounds Path fills etc
guid	0	smth	 want my UWP UI to look the same across any screen of the same resolution regardless of the scale factor applied by Windows
guid	0	smth	or instance when running my app on the Hololens it applies a 150% scale factor
guid	0	smth	his means the UI looks squished when compare to a desktop screen of a similar resolution (1280x720)
guid	0	smth	an this be implemented for the Hololens
guid	0	smth	ay you throw up a message box a la Do you want to save the changes Yes/No/Cancel if you were to click Cancel there's no way to prevent the NavigationView to follow through with it visually
guid	0	smth	ay you have two menu items one Home and the other Whatever
guid	0	smth	here's no sane way to do it e.g
guid	0	smth	n example for this would be this budgeting app I'm currently working on
guid	0	smth	essage box with the typical Yes/No/Cancel options
guid	0	smth	 can't deal with the Cancel action without code voodoo trying to revert the SelectedItem ASAP
guid	0	smth	hanks for considering changing this
guid	0	smth	n my opinion UWP is too much APP centric
guid	0	smth	e are spending (and loosing) a great amount of time working around trying to do simple things (like pass command line arguments.. write on folders .. trying to execute another program ..)
guid	0	smth	S information is not included at all on the 'Usage' page
guid	0	smth	hile I get crashes by OS (Health page) I need to cross-reference this with usage by OS to determine the overall impact of a given bug
guid	0	smth	e are currently developing for desktop-only screens (we have control over the device types) and want to prevent users from sizing the window smaller than 992px x 700px
guid	0	smth	his application is far too complex for mobile screens and 500 x 500 is too small
guid	0	smth	s this an option we can hope for in the near future
guid	0	smth	he default MenuFlyoutSubItem allows you to add subitems either through XAML or the Items code behind property
guid	0	smth	'm currently trying to convert an application that contains some of the CoreUtils utilities (most notably [.exe and ].exe)
guid	0	smth	his fails abruptly at Preparing Virtual File Syste
guid	0	smth	ERBOSE: Begin Convert-Files..
guid	0	smth	ERBOSE: Renaming 'Files' directory to 'VFS'..
guid	0	smth	ERBOSE: Getting all files under C:\vfs
guid	0	smth	ERBOSE: Processing 30505 virtual file system entrie
guid	0	smth	ERBOSE: An error occurred converting your application
guid	0	smth	ere is the full error record
guid	0	smth	owerShell Error Record
guid	0	smth	he specified wildcard character pattern is not valid: [.ex
guid	0	smth	owerShell Stack Trace
guid	0	smth	ystem.Management.Automation.WildcardPatternException: The specified wildcard character pattern is  at System.Management.Automation.WildcardPattern.IsMatch(String input
guid	0	smth	ooking at the VfsOps.ps1 file it seems that the Test-Path on line 138 assumes that the file path is a standard wildcard not a file name
guid	0	smth	ooks like it could be fixed by adding [Management.Automation.WildcardPattern]::Escape(...) somewhere but I haven't been able to find out how to make the catalog writeable so that I can test this..
guid	0	smth	hen running through C++ Code Analysis projects using ATL will minimally hit the following atlcom.h warnings
guid	0	smth	uffer overrun while writing to 'm_pDACL': the writable size is 'pDACL->AclSize' bytes but '8' bytes might be written
guid	0	smth	uffer overrun while writing to 'newACL': the writable size is 'aclSize' bytes but '8' bytes might be written
guid	0	smth	rbit View Currently have 2D plane so for Mixed Reality Apps third Dimension needed to expand it functionality
guid	0	smth	ike for example for Space apps where Earth have satellites NEO and space stations and they all have orbits based on earth so orbital view in 3D make it better in Mixed realit
guid	0	smth	s there some sort of bug tracker for Microsoft software
guid	0	smth	inda like UserVoice but for bug reports
guid	0	smth	 have an app that works normally but when launched via the Desktop Bridge there's some strange issues with COM
guid	0	smth	hat does the Desktop Bridge do differently
guid	0	smth	oreApplication now has a RequestRestartAsync method but it fails in a Desktop Bridge app with NotInForeground
guid	0	smth	 wonder if this is because of the way the Desktop Bridge technology wraps the WPF application
guid	0	smth	ny ideas on how I can cause the app to restart
guid	0	smth	owever collapsing a pivot item does not remove it from the UI visual tree
guid	0	smth	he header still 'exists' and is keyboard focus-able
guid	0	smth	ince you can correctly hide ListBoxItems I'm considering this a bug
guid	0	smth	epeatedly calling MediaPlayer.StepForwardOneFrame() `MediaPlayer.StepBackOneFrame() should switch between two frames but video is moving slightly back
guid	0	smth	t first this isn't an issue since the control isn't Visible
guid	0	smth	owever if you make the parent visible binding will not be triggered and you must manually force an update to get bound values to appear
guid	0	smth	his was probably done as a performance optimization; however binding needs to recognize visibility changes if it won't bind when an item is not visible in the UI
guid	0	smth	therwise yet again MVVM is broken
guid	0	smth	 have a UWP UserControl line chart that renders a PathFigure to a Canvas
guid	0	smth	his chart supports zooming and the PathFigure size is changed during zoom but clipped within the visible Chart area
guid	0	smth	t high zoom levels (above 300%) the entire UWP app will crash with a native exception: An unhandled win32 exception occured in <app> [17800
guid	0	smth	here must be a bug some place in the framework
guid	0	smth	his crash only happens using the Fall Creators Update after the clipping issue was fixed
guid	0	smth	'm guessing it's a numerical overflow somewhere deep in the graphics stack
guid	0	smth	rom my viewpoint I think there is no way in managed code I should be getting a native exception like this
guid	0	smth	he following Hyper-V networking Configuration breaks DNS name resolution on the Virtual Machine
guid	0	smth	onnecting the host to a non-corporate (remote) WiFi network
guid	0	smth	hen a VM is connected to the default switch and the host is connected to the corporate network via Cisco AnyConnect the VM looses the ability to resolve DNS addresses
guid	0	smth	he VM is able to ping both public addresses and corporate addresses; however it is unable to resolve names on either the public internet or corporate network
guid	0	smth	his issue was submitted as a MS Premier support ticket (https://support.microsoft.com/en-us/commercial/incidents/117111417156306) and a Connect bug (https://connect.microsoft.com/WindowsServer/feedback/details/3142497/build-16299-15-hyper-v-default-switch-nat-name-resolution-not-working)
guid	0	smth	as advised by Premier that this is an architectural issue
guid	0	smth	tart a VM and connect it to the Default Switch (NAT
guid	0	smth	sing the fall creator's update version of UWP it seems that when a data context is changed to a new view model the previous view model is updated with null values
guid	0	smth	his is the same as if the DataContext is set to null before changing view models
guid	0	smth	t doesn't make sense why the bound values are updated when the DataContext is changed
guid	0	smth	n stack overflow or any other forums we have option to add multiple tags related to our question
guid	0	smth	urrently is not possibile to create a new Calendar inside an Enterprise Exchange user account
guid	0	smth	t's only allowed to create an app calendar which lives on local devic
guid	0	smth	he Windows.Services.Store namespace does not provide a class that you can use to simulate license info during testing
guid	0	smth	t the moment a VSTO add-in cannot be published on Windows Store or on Office Store
guid	1	smth	n idea could be extending Desktop App Converter tool in order to manage VSTO add-in
guid	0	smth	 reported that since studio 15.4.3 the designer crash due to attached propertie
guid	0	smth	hanging to last UWP solve the designer problem; but the attached properties are not working (the binding) and I have to do set binding by cod
guid	0	smth	hile understandable that there are big challenges to overcome to make this possible but currently the bar to create optional packages is too high due that the time investment and issues that can occur makes it not that worh it due the C++ requirement
guid	0	smth	he CreateStreamedFileAsync() method is there since Windows 8 to delay creation of file data
guid	0	smth	owever when using the result in a Drag+Drop or Clipboard operation Windows Explorer errors out with 0x80004002 No such interface supported
guid	0	smth	t can be used between UWP apps but not in Windows Explorer which really is a shame
guid	0	smth	here are desktop Win32 APIs for delay creation of files that are used heavily e.g
guid	0	smth	n WinZIP and similar applications to delay actual unzip of files until really required but they cannot be used in UWP
guid	1	smth	lease support the UWP equivalent called CreateStreamedFileAsync in Windows Explorer
guid	0	smth	hings like MinConnectionInterval MaxConnectionInterval SlaveLatency and Connection Supervisory Timeou
guid	0	smth	t is a compendium of various PDF viewer tutorials rolled into a single user control
guid	0	smth	 have no doubt it could be improved by community involvement
guid	0	smth	he documentation may be found here
guid	0	smth	n given example of the API can be seen below
guid	0	smth	nder UWP it is still not possible to open a folder or file out of the sandbox
guid	0	smth	ven to suggest a path is not possible
guid	0	smth	o your are not able to suggest a folder or file to the user by a path-string
guid	0	smth	o at the moment i have to tell my customers: open the folder-picker and navigate from the pictures-library to the path:D:\very long path..\final_folder
guid	0	smth	nd thereby... the folderpicker has no preview to the content in a folder
guid	0	smth	ctual implementing an selection of file or folder in UWP (how easy but stupid
guid	0	smth	o picker.SuggestedStartLocation is not a string to a path but only a selection of libraries
guid	0	smth	oes microsoft really believe that users and developers accept that lowest budget setup
guid	0	smth	ow after the great Windows 10 Fall Creators Update it is still a joke to switch and develop to UWP
guid	0	smth	oes anybody at MS have an idea how to propose an path in an UWP application
guid	0	smth	e'll currently I have a Uwp app that needs to call a web.api service that is secured with azure ad
guid	0	smth	 have been looking for samples and tutorials to do this and I have found some
guid	0	smth	 have created AppPinManager helper class  just call those helper fuunction  it will takecare to add into the startmenu or TaskBa
guid	0	smth	or example a long running task where the user is not allowed to back out until it completes
guid	1	smth	urrently UWP Community Toolkit includes seven services that are very useful but more is always better it would be awesome to add more and more services including a big one for a lot of people WordPress
guid	0	smth	o clarify that this can be done from Windows 10 as a part of Windows administration and configuration for instance via Group Policies PowerShell Windows Updates Schedule Tasks etc
guid	0	smth	here are several issues with the file activation NeighboringFilesQuery argument and the file system indexer
guid	0	smth	f files are loaded using the NeighboringFilesQuery then GetPropertiesAsync on those files will only return properties that have been indexed
guid	0	smth	his prevents reading things like altitude from the GPS location data
guid	0	smth	he above is made a lot worse on computers where indexing file content is disabled (right click on the drive in Explorer select properties and see check box at the bottom) which used to be recommended for SSD drives
guid	0	smth	n particular no ImageProperties are available in this case
guid	0	smth	t also happens if the indexer isn't working properly (which is not uncommon)
guid	0	smth	f the indexer is really broken (for some reason this started happening on my PC so is not uncommon) then it will fail to pick up any neighboring files at all (confirmed by using the default Photos app to open a photo in a folder with lots of photos and it only showed one photo)
guid	0	smth	 don't think this is a security issue because the data is in the file and the file contents are readable
guid	0	smth	his will enable automatic testing on hybrid windows apps where DOM inspection is necessary
guid	0	smth	hen setting ToolTipService.Placement to Mouse the text in the tooltip is no longer sharp
guid	0	smth	t looks like the tooltip is not perfectly aligned to the device pixels but rather half a pixel off vertically
guid	0	smth	his is on Windows 10 Fall Creators Update (build 16299.19) @ 150% DPI scale the app targets Windows 10 SDK 16299
guid	0	smth	ould be a lot more intuitive useful and less distractive then the current overlay
guid	0	smth	he way ink Input is currently handled is sooo Win32 ;) I know there is InkCanvas and Windows.UI.Input.Inking.Analysis put this should be build into the text controls in a standard way
guid	1	smth	magine writing text directly into the TextBox or RichEditBox canvas without the Ink-Keyboard-Overlay
guid	0	smth	t limits the use case of MasterView
guid	0	smth	e can't use Pivot Semantic Zoom GridView PullToRefresh SlidableListItem and more
guid	0	smth	on't fake the page navigation using Storyboard
guid	0	smth	t now gets a number of linker problems that are being caused by Microsoft components
guid	0	smth	alling this method would throw exception at runtime
guid	1	smth	f for some reason your P/Invoke does not satisfy those requirements please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP API
guid	0	smth	 don't call this function
guid	0	smth	hen I traced down some new crashes I found that Socket.ConnectAsync is trying to call this function and failing because it doesn't exist
guid	0	smth	 have about 15-20 similar errors in the build that are referencing things I don't directly call
guid	0	smth	've reverted to .Net.Native 1.7 until this gets fixed
guid	0	smth	n Windows Forms toolkit there is a handy control called the NumericUpDownControl
guid	1	smth	urrent appextension only supports loading assets and scripts
guid	1	smth	n many scenarios 3rd party author may provide some code actable with the main app for example decoding another file format
guid	0	smth	f you change the DataPackageOperation to Copy the problem goes away
guid	0	smth	e are experiencing an issue where the presence of a PasswordBox with a NumericPin InputScope overrides the InputScope of other controls on the page--until the PasswordBox has received focus
guid	0	smth	n a touch screen this manifests every time a user reaches the first page in our UWP App that has a NumericPin-scoped PasswordBox
guid	0	smth	) Build and run the ap
guid	0	smth	) See that the touch keyboard is the NumericPin keyboard even though the focused TextBox should have the default InputScope
guid	0	smth	) Click into TextBox 2
guid	0	smth	eyboard remains NumericPin
guid	0	smth	0) See that the InputScopes of the TextBoxes are now honored
guid	0	smth	) Add the XAML below to MainPage.xam
guid	0	smth	) Before doing anything else click the Show touch keyboard button in the notification tray such that the touch keyboard appears
guid	0	smth	 think I found a problem in Media Player
guid	0	smth	he problem happens on phone if media player is paused from another media app
guid	0	smth	n this case will be fired only MediaPlayer.PlaybackSession.PlaybackStateChanged event and it is not possible to detect whether app was paused through user or system
guid	0	smth	ut if phone calls then will be simulated SystemMediaTransportControls pause button click (MediaPlayer.SystemMediaTransportControls.ButtonPressed event) and on phone call I can correctly stop my player and change some states
guid	0	smth	 am preloading images for speed and I need to release the memory immediately when no longer needed to prevent memory failures but setting the reference to null and even calling GC.Collect() immediately does not always result in an immediate release of memory
guid	0	smth	've looked into using a SoftwareBitmapSource instead but this is a lot slower and uses more memory and I'm not 100% sure whether its Dispose method works (doesn't affect memory shown in VS debugger but did seem to have an effect when testing using a mobile emulator)
guid	0	smth	ompact overlay window is always shown at the right-top corner
guid	0	smth	onditional check doesn't actually solve the problem it doesn't suit the control like NavigationView since at the end developer still have to create a NavigationView with SplitView which is really pain to maintain
guid	0	smth	ore details can be found in this issue https://github.com/Microsoft/WindowsUIDevLabs/issues/15
guid	0	smth	e can see the support of communities in UWPCommunityToolkit
guid	0	smth	s a self-learner it is very hard to find a tutorial to learn new things
guid	0	smth	apControl has some nice extensibility options but requires specifying a token even if you're using local or custom tile sources as the background replacement layer
guid	0	smth	 hear a lot about “clean uninstall” but we noticed a few months ago appx leaves some stuff behind
guid	0	smth	pecifically persisted appframe window sizing data remains behind potentially leaving the user/dev in a potential bad or confusing window state
guid	0	smth	ee the data piling up in the following stores
guid	0	smth	 lot of small time developers like myself don't have the means to use the Microsoft Store to host their apps
guid	0	smth	 develop applications for the military and the IT department barely has any idea what they're doing
guid	0	smth	in32 apps still dominate because they're so robust and developed
